screenName,Tweets,Timeframe,Links,profilePictue
@COVIDNewsByMIB,"#IndiaFightsCorona:

📍 Minding our minds during #COVID19

Fight the infodemic: don't follow sensational news or posts which may impact your mental state

#StaySafe #IndiaWillWin  ",2020-08-18 13:28:47,https://t.co/45HP15O7iR,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@BogochIsaac,"""Back to basics"" - Investing in core pillars of outbreak response for #COVID19:

1. Surveillance &amp; contact tracing
2. Testing
3. Case management
4. Infection prevention &amp; control
5. Epi analytics
6. Logistics
7. Risk communication
8. Community engagement

 ",2020-08-18 11:20:30,https://t.co/tDkQbXaHhm,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@COVIDNewsByMIB,"#IndiaFightsCorona: 

As we move forward, we should be vigilant to follow #COVID appropriate behaviour. #PhysicalDistancing, use of face masks, frequent #handwashing, care for elderly people etc. must be followed by us to prevent the spread of #COVID19: Member, Health @NITIAayog  ",2020-08-18 11:11:03,https://t.co/6UjmbAMqxr,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona: 

Number of #COVID19 testing per day has gone up to 9 Lakhs per day which is remarkable. Testing is the key for disease containment and reducing mortality and improving outcomes : Member, Health @NITIAayog 

#StaySafe #IndiaWillWin  ",2020-08-18 11:04:32,https://t.co/Vk7LVlLCbs,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona: 

This pie chart shows the overall percentage of #COVID cases in three different categories. 

73.18% of the total cases are Recovered/ Discharged. 
24.91% of the total cases are Active. 
1.92% of the total cases are deaths: Secretary @MoHFW_INDIA 

#StaySafe  ",2020-08-18 10:54:06,https://t.co/CHFu9GS96I,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona: 

Recovered cases are 2.93 times the number of Active Cases. 

19,77,779 people have been recovered so far.
6,73,166 are active #COVID cases and are under medical supervision: Secretary, @MoHFW_INDIA 

#StaySafe #IndiaWillWin 

@ICMRDELHI  ",2020-08-18 10:48:02,https://t.co/zilutFW0ff,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona: 

India has set a record in #COVID19 tests conducted per day. Nearly 9 lakh (8,99,864) tests have been conducted in a single day, the highest tests/day so far: Secretary @MoHFW_INDIA 

#StaySafe #IndiaWillWin 

@ICMRDELHI  ",2020-08-18 10:40:26,https://t.co/ba9ZqvOcfZ,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona: 

Major highlights of this week: 
▶️More than 3 crore tests conducted so far 
▶️Number of Recovered patients is about to reach 20 lakhs; currently it is more than 19.70 lakhs
▶️Active cases are only 25% of the total #COVID cases: Secretary @MoHFW_INDIA  ",2020-08-18 10:36:12,https://t.co/c9cUwDXm7y,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona 

LIVE NOW📡

Press Briefing on the actions taken, preparedness and updates on #COVID19.

#StaySafe #IndiaWillWin 

@MoHFW_INDIA @ICMRDELHI @DG_PIB 

 ",2020-08-18 10:31:08,https://t.co/b1nYp4mhLN,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona:

📍Steps to take when #COVID cases occur in offices

➡️In general, staff showing flu-like illness shouldn't attend office and seek medical advice

But when people show symptoms within office spaces:

↗️Isolate the ill person from the other employees

#StaySafe  ",2020-08-18 10:16:41,https://t.co/HnDb6kP426,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona 

Press Briefing on the actions taken, preparedness and updates on #COVID19.

LIVE AT 04:00 PM 

Stay Tuned!!

 ",2020-08-18 09:57:31,"https://t.co/b1nYp4mhLN

#StaySafe #IndiaWillWin 

@MoHFW_INDIA @ICMRDELHI @DG_PIB",http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona:

📍Can clothes/bed linen spread #COVID19?

➡️Yes, But it can be prevented. 

Follow these simple steps to stop the spread of #COVIDー19. 

#StaySafe #IndiaWillWin  ",2020-08-18 09:54:46,https://t.co/3qo7VMNkiA,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona:

The Indo-US Science and Technology Forum (IUSSTF) announced the awards to eight binational teams, consisting of leading researchers from India and U.S for #COVID19 Indo-U.S. Virtual Networks in support of the efforts of the medical and scientific community.  ",2020-08-18 08:14:31,https://t.co/TpvDmIVjYa,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#CoronaVirusUpdates: 

#COVID19 India Tracker
(As on 18 August, 2020, 08:00 AM)

▶️ Confirmed cases: 2,702,742
▶️ Active cases: 673,166
▶️ Cured/Discharged/Migrated: 1,977,779
▶️ Deaths: 51,797

#IndiaFightsCorona
#StayHome 
#StaySafe 

@ICMRDELHI 

Via @MoHFW_INDIA  ",2020-08-18 07:00:04,https://t.co/B80H3vP0g3,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona:

#COVID19 labs in India (As on August 17, 2020) 👇

#StaySafe #IndiaWillWin  ",2020-08-18 06:53:26,https://t.co/fzy03111rQ,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#CoronaVirusUpdates:

#COVID19 testing status update:

@ICMRDELHI stated that 3,09,41,264 samples tested upto August 17, 2020

8,99,864 sample tested on August 17, 2020

#StaySafe #IndiaWillWin  ",2020-08-18 06:21:53,https://t.co/TEXpRQPrHy,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona:

📍 Increasing number of #COVID19 testing labs in India 👇

@ICMRDELHI

#StaySafe #IndiaWillWin  ",2020-08-18 06:02:13,https://t.co/SYmbX1WaaA,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona:

📍 Increasing gap between #COVID19 Recovered &amp; Active cases of India (May 04, 2020 to August 18, 2020)👇

#StaySafe #IndiaWillWin  ",2020-08-18 05:39:31,https://t.co/o5sQ37COCe,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#CoronaVirusUpdates: 

State-wise details of Total Confirmed #COVID19 cases(till 18 August, 2020, 8 AM) 

➡️States with 1-4500 confirmed cases 
➡️States with 4501-60000 confirmed cases 
➡️States with 60000+ confirmed cases 
➡️Total no. of confirmed cases so far 

Via @MoHFW_INDIA  ",2020-08-18 05:22:16,https://t.co/sVGjUyx51D,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"📢#CoronaVirusUpdates:

✅India's #COVID19 recovery rate improves to 73.18% as on August 18, 2020

📍Steady improvement in India's COVID-19 recovery rate since #lockdown initiation on March 25, 2020

#IndiaFightsCorona

@ICMRDELHI

Via @MoHFW_INDIA  ",2020-08-18 04:55:54,https://t.co/akEsgKl84j,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#CoronaVirusUpdates: 

📍Total #COVID19 Cases in India (as on August 18, 2020)

▶️73.18% Cured/Discharged/Migrated (1,977,779)
▶️24.91% Active cases (673,166)
▶️1.92% Deaths (51,797)

Total COVID-19 confirmed cases = Cured/Discharged/Migrated+Active cases+Deaths

Via @MoHFW_INDIA  ",2020-08-18 04:52:24,https://t.co/3JjuRaeMR9,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#COVID19 Updates:

India achieves a record number of 8,99,864 #COVID__19 tests in a single day on August 17, 2020.

#StaySafe #IndiaWillWin  ",2020-08-18 04:31:52,https://t.co/2qzXeSzmQj,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona:

📍Keep Calm and Mask On 

Don't pull down your mask😷, even while speaking❗ 

Why❓

➡️Tiny droplets get released while speaking, increasing risk of #COVID19 spread. 

#StaySafe #IndiaWillWin  ",2020-08-18 04:11:00,https://t.co/Iq2E5KW0qj,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona: 

Rumours mislead you, #facts protect you. 

Fight the Infodemic of #COVID19 with facts.

❌Do NOT forward unverified texts.
✅Cross-check from authentic sources. 

Be a #CovidWarriors, not a Rumour Monger.

@MoHFW_INDIA @PrakashJavdekar @PIB_India @DDNewslive  ",2020-08-18 03:44:57,https://t.co/HVUcmZRgHd,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona:

India sets new landmark, exceeds 3 crore #COVID19 tests.

↗️  ",2020-08-18 03:00:23,"https://t.co/RobUGJcHjK 

#StaySafe #IndiaWillWin https://t.co/kDGMT1506v",http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@T_Inglesby,Most leaders recognize &gt; 5% is bad place to be &amp; states/countries best controlling COVID are &lt;&lt; 5.  Stronger TX goals needed. “The [Texas] positivity rate...is still at an alarming level of 11.8%. Abbott has said any level above 10% is a “warning flag.”  ,2020-08-18 02:53:46,https://t.co/1aoDKM2hZo,http://pbs.twimg.com/profile_images/1273257263231315973/Dbz1wW_V_normal.jpg
@T_Inglesby,"We need to get back to being a country where we get to the bottom of things, where we seek out the data and the truth, and we report it publicly and transparently. What if we get to the end of this semester and we havent even learned anything about school COVID risks? 4/ ",2020-08-17 23:05:10,x,http://pbs.twimg.com/profile_images/1273257263231315973/Dbz1wW_V_normal.jpg
@T_Inglesby,"Not even @cdcgov. Really discouraging. ""A spokeswoman for the Centers for Disease Control and Prevention said that the agency was not tracking school-based COVID-19 cases, and the Education Department did not respond to a request for comment."" 3/ ",2020-08-17 23:02:23,x,http://pbs.twimg.com/profile_images/1273257263231315973/Dbz1wW_V_normal.jpg
@T_Inglesby,"How can we learn about school risk w/ this approach?: ""There is no official national tally of school-linked COVID-19 cases, and some states are not reporting how many outbreaks have occurred or how many students and staff members have been infected""1/x  ",2020-08-17 22:58:45,https://t.co/1gnKpCx2O9,http://pbs.twimg.com/profile_images/1273257263231315973/Dbz1wW_V_normal.jpg
@BogochIsaac,"Hard to find a silver lining to the #COVID19 pandemic but there are certainly a few....

 ",2020-08-17 18:53:46,https://t.co/hyyp1fHyvk,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@BogochIsaac,"Adding face shields to masks/PPE worn by community health workers in India appears to provide greater protection from #COVID19 infection.

This study is far from perfect, but is helpful in understanding protecting those with significant viral exposures.

 ",2020-08-17 16:50:32,https://t.co/liJ64pGTQk,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@COVIDNewsByMIB,"#IndiaFightsCorona:

📍#Guidelines for prisons during #COVID19

↗️ Ensure quality health services, including uninterrupted access to the prevention and treatment of HIV, TB, hepatitis etc

↗️ Reduce overcrowding

#StaySafe #IndiaWillWin  ",2020-08-17 15:11:03,https://t.co/vpWxKWr90a,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona:

📍 Preventing #COVID19 at Workplaces

↗️Make sure your workplace is clean &amp; hygienic.
↗️ Regularly disinfect surfaces and objects.
↗️Promote regular hand-washing by employees.

#StaySafe #IndiaWillWin  ",2020-08-17 14:06:48,https://t.co/WNAW6xHkC9,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona: 

📍Spitting publicly can increase the spread of #COVID19. 

➡️Spitting makes you a germ spreader. 

❌DO NOT SPIT

#StaySafe #IndiaWillWin 

@drharshvardhan @UNinIndia @UNESCO @MinistryWCD
@WHOSEARO

Via @MoHFW_INDIA  ",2020-08-17 13:47:31,https://t.co/Pp6MWIknl3,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona:

📍Points to remember while buying essentials during #COVID19 

➡️Carry your own shopping bag Shopping bags
➡️Use a cloth bag and avoid plastic/ paper bag
➡️Wash the bag thoroughly after shopping, with soap

#StaySafe #IndiaWillWin  ",2020-08-17 12:13:52,https://t.co/8fbQyU6Uxx,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@DrTedros," @PeterByass supervised my Ph D  thesis at the @UniofNottingham 🇬🇧 and our friendship and collaboration endured 
Peter was a staunch advocate for science, equitable solutions and global solidarity, including during the #COVID19 pandemic  I pledge to keep his vision alive ",2020-08-17 11:59:36,.,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona: 

Follow procedures for #SelfQuarantine &amp; be a hero in nation's fight against #COVID19. 

➡️#StayHome
➡️Wash hands 
➡️Check temperature
➡️Stay in specific room
➡️Practice #PhysicalDistancing 
➡️Call doctor before visiting hospital

#StaySafe #IndiaWillWin  ",2020-08-17 11:53:14,https://t.co/T3349Tw49U,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@BogochIsaac,"There was/is concern about clinic appointments and #COVID19 risk. 

This study looked at obstetrical care in Boston.

""There was no meaningful association between the number of in-person health care visits &amp; the rate of SARS-CoV-2 infection""

Good news.

 ",2020-08-17 11:43:35,https://t.co/hRHYXdhTWt,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@COVIDNewsByMIB,"#IndiaFightsCorona: 

Health Minister @drharshvardhan digitally addressed inaugural session of CII Public Health Conference; said ""COVID pandemic has given us a chance to revisit &amp; structurally re-imagine a robust public health infrastructure"". 

Details:  ",2020-08-17 11:26:52,https://t.co/zF3O3PnON4 https://t.co/pqEjbUQxai,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona: 

📍It is important to have correct knowledge and precise information about the guidelines issued by the Government to prevent the spread of #COVID19. 

✅Govt recommends use of surgical mask. 

❌Avoid valve mask. 

@MoHFW_INDIA @PIB_India
 
Via @mygovindia  ",2020-08-17 11:15:00,https://t.co/5Ow7Xj2hvQ,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona: 

It is important to take care of mental health during #COVID19Pandemic. As you #StayHome, 

✅Stay positive
❌Avoid alarmist news
✅Be connected to friends and family
✅Have a hobby

#StaySafe #IndiaWillWin 

@drharshvardhan @MoHFW_INDIA @WHOSEARO

Via @WHO  ",2020-08-17 09:45:00,https://t.co/PA9srJZx9K,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona:

📍How smoking makes people more vulnerable to #COVID19❓❓❓ 

↗️ It leads to lung diseases
↗️ It reduces lung capacity
↗️ Cigarettes may lead to virus transmission from hand to mouth

#StaySafe #StayHome #IndiaWillWin  ",2020-08-17 09:25:19,https://t.co/TMAd6DAzkO,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona: 

📍Wear a face mask 😷

➡️Wearing a mask makes you a responsible citizen and is utmost important to prevent the spread of #COVID19 

#TheNewNormal #StaySafe #IndiaWillWin 

Via @NITIAayog  ",2020-08-17 09:24:22,https://t.co/CYaSOhApGJ,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#CoronaFacts:

📍Can Thermal Scanners detect #COVID19 infected people ❓❓❓

↗️ No, thermal scanners don't detect #COVID infected people. They just detect body temperature. 

 #MythBuster #IndiaFightsCorona #StaySafeStayHealthy  ",2020-08-17 08:54:48,https://t.co/rZ6zfBp81a,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona:

#COVID19 labs in India (As on August 16, 2020)👇

#StaySafe #IndiaWillWin  ",2020-08-17 08:35:42,https://t.co/t4Ro34T1ns,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona: 

📍Important guidelines for Staff and Visitors in Banks/ ATMs to prevent the spread of #COVID19. 

#StaySafe #IndiaWillWin  ",2020-08-17 08:33:59,https://t.co/GoIg2TbSus,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona:

📍What is #HCQ❓❓❓

HCQ is a prescription drug used for the treatment of malaria. 

@MoHFW_INDIA has recommended HCQ for treatment of mild &amp; moderate cases of #COVID19.

*It is not to be used without medical advice. 

#StaySafe #IndiaWillWin 

@ICMRDELHI  ",2020-08-17 08:07:55,https://t.co/i4IfY2nSUW,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona: 

Avoid 3️⃣ 'Cs'

There are certain places where #COVID19 spreads more easily:

1️⃣ Crowded places
2️⃣ Close-contact settings
3️⃣ Confined and enclosed spaces

#StaySafe #IndiaWillWin 

Via @WHO  ",2020-08-17 07:37:33,https://t.co/4StGYv44mn,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona:

📍Minding our minds during #COVID19 

Don't panic if you get infected: Remember that most people get better. Practice self-isolation and take medications that are advised.

#StaySafe #IndiaWillWin  ",2020-08-17 06:32:20,https://t.co/89x2CxViLq,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona:

Do's and Don'ts for sanitation workers during #COVID19 👇

#StaySafe #IndiaWillWin  ",2020-08-17 06:10:02,https://t.co/184IWVUDzy,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
@COVIDNewsByMIB,"#IndiaFightsCorona:

📍 Increasing gap between #COVID19 Recovered &amp; Active cases of India (May 04, 2020 to August 17, 2020)👇

#StaySafe  ",2020-08-17 05:46:01,https://t.co/wFAH1GBpgk,http://pbs.twimg.com/profile_images/1244933005795135489/bPoYebla_normal.jpg
