screenName,Tweets,Timeframe,Links,profilePictue
@BogochIsaac,"Up-to-date summary of #COVID19 in those with HIV, by @CarlosdelRio7 

""...at least in Europe &amp; North America, HIV does not increase the risk for SARS-CoV-2 infection or predispose to poor outcomes from COVID19."" 

More data needed from African settings. 

  ",2020-08-17 01:08:18,https://t.co/UrM6DLGIHD https://t.co/XIe1a765pm,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@BogochIsaac,"This is really interesting - a #COVID19 outbreak on a fishing boat  with over 100 people infected. 

But the 3 people on board who had antibodies prior to departure had no evidence of infection. 

Great example of immunity in those who have recovered - (but still many questions).  ",2020-08-16 01:36:50,https://t.co/vYrXazcm4V,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@BogochIsaac,"The US FDA just granted emergency use authorization to another saliva-based #COVID19 test.

These are the types of tests that can help with safely reopening schools &amp; businesses. 

Hope to see them implemented in real world settings soon. 
  ",2020-08-15 15:31:48,https://t.co/m66hJ3lTkI,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@BogochIsaac,"Really interesting synopsis of why/how Canadian Indigenous communities are seeing so few cases of #COVID19 (to date). 

Among several strategies - early recognition of threat, proactive approaches &amp; careful measures to control travel to communities.   ",2020-08-15 15:19:21,https://t.co/u8tKeTKqks,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@DrTomFrieden,Our team joined @WHO's #WearAMask challenge. Mask up and do your part to stop the spread of #COVID19! @DrTedros  ,2020-08-15 15:05:03,https://t.co/UCaM63lv2p,http://pbs.twimg.com/profile_images/1263896225218211841/4Lg4rOya_normal.png
@T_Inglesby,"Going forwar , when a fe eral task force or agency  etects  angerous COVID tren s in a county or a city, it shoul  be publicly conveye  when that tren  is i entifie , an  strong concrete actions taken by political lea ers, urge  on by the public. /en ",2020-08-15 13:53:01,d,http://pbs.twimg.com/profile_images/1273257263231315973/Dbz1wW_V_normal.jpg
@T_Inglesby,This federal data on COVID trends should all be public + transparent in real time. Why isn't it? Data in new CDC report ends July 15.  What are designated hotspots around country in last month? Why isn’t that conveyed to people living in these places? 3/ ,2020-08-15 13:43:15,x,http://pbs.twimg.com/profile_images/1273257263231315973/Dbz1wW_V_normal.jpg
@T_Inglesby,".@cdcgov published report on more than 800 COVID hotspots happening between March and Mid July.  A few key report findings in thread below, but first question is why isn’t all data related to hotspots publicly available in real time? 
 ",2020-08-15 13:40:16,https://t.co/uXitcuXKsp  1/x,http://pbs.twimg.com/profile_images/1273257263231315973/Dbz1wW_V_normal.jpg
@DrTedros,"I nominate
@GabyCuevas
@MartinChungong 
@IPUparliament 
@RBaptistaLeite
to support the @WHO #WearAMask challenge and help us spread the word about how and when to use a mask to protect our loved ones from #COVID19. Together, we can 𝗱𝗼 𝗶𝘁 𝗮𝗹𝗹 ",2020-08-15 08:49:30,!,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@DrTedros,"I invite
@GregHuntMP
@KatsunobuKato1
@DrAdhamBaba
@AshBloomfield
@SecDuque 
to join @WHO #WearAMask challenge and help us spread the word about how and when to use a mask to protect our loved ones from #COVID19. Together, we can 𝗱𝗼 𝗶𝘁 𝗮𝗹𝗹 ",2020-08-15 08:45:33,!,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@narendramodi,"In the middle of a spirited fight against the COVID-19 global pandemic, people of India are working to build an #AatmaNirbharBharat. 

I have faith in the strength, skills and talents of my fellow Indians. 

Our determination is such that we will surely succeed.  ",2020-08-15 06:12:19,https://t.co/hCOqwMer33,http://pbs.twimg.com/profile_images/1249934092994375680/xX66NSZP_normal.jpg
@T_Inglesby,"Honored to be appointed to National Commission on COVID-19 and Criminal Justice, run by @CouncilonCJ and chaired by @AGLynch &amp; @argonzales. Commission is working to reduce impact of COVID in the criminal justice system. To read about it's work:  ",2020-08-14 22:21:29,https://t.co/WvVNxZSpXu,http://pbs.twimg.com/profile_images/1273257263231315973/Dbz1wW_V_normal.jpg
@DrTedros,"We congratulate President @moonriver365, the Government and the people of #Korea, for being champions of a comprehensive approach to the response and control of #COVID19. Thank you for leading by example!  ",2020-08-14 18:42:49,https://t.co/iO5xLAo1N4,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@DrTedros,".@WHO is pleased to work with #Korea on the Support Group for Global Infectious Disease Response, which seeks to capitalize on lessons learned from #COVID19 by bringing countries together to improve global responses to current &amp; future pandemics. Together!  ",2020-08-14 18:42:47,https://t.co/mEOhTsUONC https://t.co/Qux2aeAuFV,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@DrTomFrieden,"COVID This Week 

The looming question: Internal travel restrictions

1/22 This week: continued spread of Covid at a high rate in most of the US, continued shortages and delays in testing, and continued confusion about what the data show and what we need to do to control Covid ",2020-08-14 18:25:05,.,http://pbs.twimg.com/profile_images/1263896225218211841/4Lg4rOya_normal.png
@BogochIsaac,"Canada-US border controls re: #COVID19

""...the restrictions on recreational travel will remain in place until at least Sept. 21.""

I love how we continue extending this one month at a time. 

 ",2020-08-14 15:08:54,https://t.co/ILvrzl57w7,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@BogochIsaac,"Following up 3410 close contacts of 391 people infected with #COVID19:

Resulted in 127 (3.7%) secondary infections, 8 (6.3%) were asymptomatic

Infections in:
-10.3% of household contacts
-1.0% of healthcare contacts
-0.1% public transportation contacts

 ",2020-08-14 15:04:27,https://t.co/2KAtYPa5bN https://t.co/jk6KAki8tc,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@DrTedros,"Thank you @SKyriakidesEU, @EU_Commissioner for Health &amp; Food Safety, for a very productive call on the #COVID19 situation &amp; our joint efforts to develop &amp; deliver vaccines, therapeutics &amp; diagnostics for people most in need to fight the pandemic. Together!  ",2020-08-14 13:36:27,https://t.co/uy53tNUqDn,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@DrTedros,"It was a great pleasure to work with you @IndiaUNGeneva Ambassador Rajiv Chander. Thank you for your great support to @WHO over recent years, especially in past few months in the fight against #COVID19. I wish you all the best! 🙏  ",2020-08-14 13:24:53,https://t.co/7D3gMmSPat,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@BogochIsaac,"New Zealand has done an incredible job containing #COVID19, but their current outbreak demonstrates that elimination is unlikely.

Elimination is a laudable goal &amp; we can/should strive for it, but in the pre-vaccine era it is not very realistic to attain.

 ",2020-08-14 12:41:50,https://t.co/RD67d18YFO,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@DrTomFrieden,"Drug overdose, car crashes, emphysema, stroke  Alzheimer’s disease, diabetes, influenza and pneumonia, kidney disease, and suicide are terrible problems  #COVID19 has now killed more Americans than any one of these problems this year ",2020-08-14 11:59:04,.,http://pbs.twimg.com/profile_images/1263896225218211841/4Lg4rOya_normal.png
@DrTedros,"I nominate 
@Vkikilias
@Vinkele
@AurelijusVeryga
@chrisfearne
@hugodejonge
@BentHHoyre
@tomazgantar
@lenahallengren
to join @WHO #WearAMask challenge. Together, we can beat #COVID19 ",2020-08-14 10:37:44,!,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@DrTomFrieden,"Question: What do these 8 things have in common?

Injuries
Lung disease
Stroke
Alzheimer’s disease
Diabetes
Influenza and pneumonia
Kidney disease
Suicide

Answer: 8 of the top 10 causes of death in the US that have all now been surpassed by the number of deaths from #COVID19 ",2020-08-14 02:41:33,.,http://pbs.twimg.com/profile_images/1263896225218211841/4Lg4rOya_normal.png
@DrTomFrieden,"Since 2017, @ResolveTSL has partnered with @NCDCgov to support Nigeria's systems to find &amp; prevent disease outbreaks. When #COVID19 hit, NCDC sprang into action to control spread of the virus while preserving essential routine care.  ",2020-08-14 01:19:43,https://t.co/A1IuSJ90NK https://t.co/M5odCzxKqJ,http://pbs.twimg.com/profile_images/1263896225218211841/4Lg4rOya_normal.png
@BogochIsaac,"This study evaluates #COVID19 misinformation in social media.

In ~3 months, they identified 2,311 reports of rumors, stigma &amp; conspiracy theories in 25 languages from 87 countries.

1,856 (82%) of these claims were false.

Table 2 is illuminating. 

 ",2020-08-13 19:43:57,https://t.co/lnVuXPXEuA https://t.co/gbRr4eauxP,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@DrTomFrieden,Important article by @jeremyfaust with @CarlosdelRio7 and Zhenqiu Lin. No one should underestimate the deadly present and potential of the @COVID19 pandemic in the United States.  ,2020-08-13 17:12:06,https://t.co/rshd2NAjBB,http://pbs.twimg.com/profile_images/1263896225218211841/4Lg4rOya_normal.png
@DrTedros,"I nominate
@GManastirliu
@AToros_Officia
@rudi_anschober
@ViliBeros
@K_Ioannou
@Heunicke
@TanelKiik
@akpekonen 
to join the @WHO #WearAMask challenge. Together, we can stop #COVID19. Together, we can 𝗱𝗼 𝗶𝘁 𝗮𝗹𝗹 ",2020-08-13 15:15:46,!,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@narendramodi,"Thank you, President @ibusolih! India will continue to support the Maldives in mitigating the economic impact of the COVID-19 pandemic. Our special friendship is, and will always remain, as deep as the waters of the Indian Ocean.  ",2020-08-13 14:46:12,https://t.co/nbKL19hw7P,http://pbs.twimg.com/profile_images/1249934092994375680/xX66NSZP_normal.jpg
@DrTedros,"I invite 
@DrSaadJaber
@Drbaselalsabah
@fslsltn
@tfrabiah
@AbikarDr
to support the @WHO #WearAMask challenge and help us spread the word about how and when to use a mask to protect our loved ones from #COVID19. Together, we can 𝗱𝗼 𝗶𝘁 𝗮𝗹𝗹 ",2020-08-13 14:45:31,!,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@DrTedros,".@WHO &amp; @UNICEF call on governments to ensure that access to water, sanitation &amp; hygiene services are at the centre of their strategies for the safe reopening and operation of schools during the #COVID19 pandemic.  ",2020-08-13 14:35:56,https://t.co/n6YNCgVQeX,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@DrTedros,"I also nominate 
@DrEnriqueParis
@Fruizgomez
@japortalmiranda
@DrJuanCZevallos
@FranAlabi
@MazzoleniJulio
to join @WHO #WearAMask challenge and help us spread the word about how and when to use a mask to protect our loved ones from #COVID19. Together, we can 𝗱𝗼 𝗶𝘁 𝗮𝗹𝗹 ",2020-08-13 13:58:26,!,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@ashishkjha,"I'm super excited to do this ""Op-Talk"" with the great @binajv, editorial page editor of @BostonGlobe 

COVID-19 -- where do we go from here?

Free, open to all.

Today at 1 PM Eastern

Check it out

 ",2020-08-13 13:50:05,https://t.co/3fiCOoOUqA https://t.co/sKxmSXpx3S,http://pbs.twimg.com/profile_images/1206973402176606208/BB8EX4ci_normal.jpg
@DrTedros,"I invite 
@PrLougue
@dr_thaddee
@DrManaouda
@AkaAouele
@DLimoukou
@HonMutahi_Kagwe
@DrEOEhanire
@DrDanielNgamije
@AbikarDr
to join our #WearAMask challenge.
Together, we can stop #COVID19. Together, we can 𝗱𝗼 𝗶𝘁 𝗮𝗹𝗹 ",2020-08-13 13:29:04,!,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@BogochIsaac,"Interesting to see the location and size of #COVID19 outbreaks with helpful data from Louisiana. 

Not a lot of surprises - restaurants, bars, food processing plants &amp; places where people tend to congregate are overrepresented.

(h/t @firefoxx66 )

 ",2020-08-13 11:12:37,https://t.co/S0E0BEeKDb https://t.co/hc1Q4vOvXR,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@DrTedros,"I also nominate:
@PattyHajdu
@ginesggarcia 
@salvadorilla 
@DrAdhamBaba 
@dhbhanu 
@HLGatell 
to join our #WearAMask challenge.
Together, we can stop #COVID19. Together, we can 𝗱𝗼 𝗶𝘁 𝗮𝗹𝗹 ",2020-08-12 18:22:53,!,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@DrTedros,"Thank you @Hughcevans, @GlblCtzn, @ladygaga, @unfoundation for making the One World #TogetherAtHome possible and for helping us save lives from #COVID19. This is real proof that only together can we beat this virus and build back better!   

 ",2020-08-12 18:11:41,https://t.co/cHcQPMG5IV,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@DrTedros,"I also invite
@BamBam1A
@ericnamofficial
@marktuan
@shfly3424
@chaelinCL
@donghae861015
@mingkki21
and their fans to support @WHO #WearAMask challenge  
Let’s beat #COVID19 together ",2020-08-12 17:42:56,!,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@DrTedros,"Hello
@BTS_twt
@layzhang
@henrylau89
@JacksonWang852
@siwonchoi
@B_hundred_Hyun
@krungy21
... and their fans around the 🌎.

I invite you to join @WHO’s #WearAMask. Let’s beat #COVID19 together ",2020-08-12 17:35:58,!,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@DrTedros,"Pleased to join the @WHO/@UNESCO webinar on #YouthDay. I thanked all young participants for their energy, creativity &amp; motivation to get us all through the #COVID19 pandemic safely. 
Working together, all of us, old &amp; young, from everywhere in the world, can overcome this crisis.  ",2020-08-12 16:38:24,https://t.co/wilyK6xrhi,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@DrTedros,"On #YouthDay I remind everyone that we need to
-listen, engage &amp; empower young adults as partners in action. Our future is their future
-give them a larger role in political decision-making. Their voice is needed more than ever as we respond to the unprecedented crisis #COVID19  ",2020-08-12 16:37:11,https://t.co/NIdqtQdafE,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@DrTedros,"Happy #YouthDay! 
#COVID19 is having a major impact on young people's lives today and is causing anxiety about future employment &amp; education opportunities. 
You have a big role to play in the response, so play it safe &amp; help end this pandemic. Together! 
 ",2020-08-12 13:03:01,https://t.co/5U7eQi1BZj,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@DrTedros,"Looking forward to joining this great event! Together against #COVID19! Together for a healthier, safer world.  ",2020-08-12 12:57:36,https://t.co/4j8Qadr6ze,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@BogochIsaac,"#COVID19 infection in healthcare workers are frequently due to exposures in several settings, including:

1. On non-COVID19 wards where infection is not suspected
2. In break rooms &amp; lounges with other healthcare staff
3. In the general community

 ",2020-08-12 11:34:17,https://t.co/vIaV1Mpu5B,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@DrTedros,"On #YouthDay, 
I invite 
@UNYouthEnvoy 
@YLHBerlin
@IFMSA 
@WHO_HQ_Interns 
to join @WHO #WearAMask challenge and help us spread the word about how and when to use a mask to protect our loved ones from #COVID19. Together, we can 𝗱𝗼 𝗶𝘁 𝗮𝗹𝗹 ",2020-08-12 10:32:57,!,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@BogochIsaac,"Lots of misunderstanding of what T-cell immunity/memory is, and how this may impact the #COVID19 pandemic - including unfounded claims of heard immunity. 

T-cell memory may (key word: *may*) have a role in mitigating severity of infection but so much is still unknown.  ",2020-08-12 10:15:04,https://t.co/QZ9BO9OByU,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@ashishkjha,"5  ays ago, I tweete  that COVID tren s in Texas were concerning

Over past few  ays,  ata from TX has gone from ba  to worse

An  I  on't un erstan . Why is testing falling off a cliff?

But the big picture here is this:

Texas is in trouble an  has to turn things aroun 

Threa ",2020-08-12 02:40:02,d,http://pbs.twimg.com/profile_images/1206973402176606208/BB8EX4ci_normal.jpg
@DrTedros,"Tomorrow is Intl #YouthDay. I look forward to joining the Youth Engagement For Global Action webinar together with youth representatives sharing their ideas and solutions to overcome the challenges #COVID19. Solidarity!

 ",2020-08-11 20:40:49,https://t.co/3DxiIfEGB7,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@DrTomFrieden,"We are NOT HELPLESS! The more we understand our epidemic and effectiveness of our response-in every community, in every state-the better we can reduce our risk. Data may not set us free, but it may give us more freedom from the virus that causes #COVID19.
 ",2020-08-11 19:50:00,https://t.co/vmHosk6Y8s,http://pbs.twimg.com/profile_images/1263896225218211841/4Lg4rOya_normal.png
@BogochIsaac,"Very curious to see the investigation &amp; contact tracing results stemming from New Zealand's 4 new cases of #COVID19 (a family cluster with no history of travel).

How much community spread is there? 
What was the origin of these cases?  ",2020-08-11 14:58:48,https://t.co/HXGa5LYnJh,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@narendramodi,"Had an extensive interaction on the COVID-19 situation with Chief Ministers of 10 states. CMs highlighted the efforts by their respective Governments to tackle the pandemic.

  ",2020-08-11 12:06:24,https://t.co/lTlt3M7EcM,http://pbs.twimg.com/profile_images/1249934092994375680/xX66NSZP_normal.jpg
@BogochIsaac,"A #COVID19 vaccine is being developed in Russia.

There are plans for vaccine programs to start as early as October, but perhaps without Phase 3 clinical trial results? 

Always cheering for quality vaccines, but need to ensure safety &amp; efficacy first.

 ",2020-08-11 11:51:55,https://t.co/G30EVj4Hgk,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@DrTedros,"Two essential elements to address the #COVID19 pandemic effectively:
1. Leaders must step up to take action
2. Citizens need to embrace key measures

If we suppress the virus effectively, we can safely open up societies.  ",2020-08-10 17:41:51,https://t.co/paBqikijzn,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
